1,x
0.0,-0.04944544592945373
0.0,-1.3177597186020462
0.0,-0.30902533585655456
0.0,-0.5302785780524188
0.0,-1.004163808110521
0.0,0.15439450788329506
0.0,1.7450287485273532
0.0,-1.0999891340828052
0.0,0.04463855120451876
0.0,0.42443978412864863
0.0,-0.7114812569671175
0.0,-0.45362528258994494
0.0,1.3321248543869215
0.0,-0.09647873785224828
0.0,-1.6121835985837611
0.0,0.7153810064337406
0.0,-1.2846570573857437
0.0,-1.6470275886383747
0.0,-1.390930356387897
0.0,1.379158146309716
0.0,-0.6034492158382696
0.0,-1.1574703990354689
0.0,0.6317623956180205
0.0,-0.7027571994871767
0.0,0.6875197450207559
0.0,1.4000715056578377
0.0,0.5533677713172349
0.0,0.1997038842561615
0.0,0.016759876503151038
0.0,0.5742637173769735
0.0,-0.9937158350806518
0.0,0.9784609673258478
0.0,0.5167824524243096
0.0,-0.7079811860021115
0.0,1.673599439579814
0.0,1.7067021007961165
0.0,0.23628920314908675
0.0,-0.01982544238977419
0.0,-1.042490455841758
0.0,0.8965836853484392
0.0,-0.9762851334091533
0.0,-1.4013783294177662
0.0,0.76417304048323
0.0,-0.6661718805942514
0.0,0.8652223529704485
0.0,-0.732377203026856
0.0,-0.01808411355146269
0.0,0.7589490539682952
0.0,-0.5058999743160573
0.0,0.45580111650663935
0.0,-1.490238340036804
0.0,0.6282797379413975
0.0,-1.7324049415807898
0.0,0.3913371229123464
0.0,1.5202754353664834
0.0,1.089958252842936
0.0,-1.1452810971672882
0.0,1.3460554850934134
0.0,0.9401343195946108
0.0,-0.8944078514317447
0.0,-1.2742090843558744
0.0,-1.080817103572995
0.0,-0.44491863839838713
0.0,0.028966591659714935
0.0,-0.9710611468942187
0.0,-1.2637436980376222
0.0,-1.4153263734126418
0.0,-0.09996139552887127
0.0,-1.3107944032488
0.0,-0.11389202623536361
0.0,-0.9606131738643494
0.0,-0.6975332129722421
0.0,-0.3125079935331779
0.0,0.4801971335313841
0.0,1.184042249976908
0.0,-0.8891838649168101
0.0,-0.5511919374005404
0.0,-1.0128704523020788
0.0,-1.260261040360999
0.0,0.8268957052392114
0.0,1.4505874552572553
0.0,0.7972757016995322
0.0,-1.3003290169305475
0.0,-1.0163531099787018
0.0,0.6770543587025035
0.0,0.541161056160671
0.0,-0.4902106014828703
0.0,-1.195797046766706
0.0,-0.1226160837153045
0.0,-1.0721104593814375
0.0,0.9906502691940287
0.0,-0.9954571639189632
0.0,1.5289994928464243
0.0,-0.80903049848933
0.0,-0.4257466078885772
0.0,-0.4031093329905271
0.0,0.6265384091030859
0.0,-1.0250771674586427
0.0,1.0760276221364433
0.0,-0.5267959203757957
0.0,1.2920568778173729
0.0,-0.7811692370763453
0.0,-0.10518538204380609
0.0,0.6840196740557498
0.0,1.0638209069798794
0.0,1.6422381072018233
0.0,0.8443089936223268
0.0,-1.4188090310892647
0.0,1.643979436040135
0.0,0.2850638239101931
0.0,-1.439704977149003
0.0,-1.2271583791446967
0.0,-0.7585145488899122
0.0,0.8007583593761552
0.0,1.5324821505230473
0.0,1.1404916157307365
0.0,-0.2567680574188255
0.0,-1.2620023691993105
0.0,0.9627715944926609
0.0,0.06555191055264048
0.0,1.3007635220089306
0.0,-1.0895237477645527
0.0,1.1718355348203442
0.0,-0.47976262845300116
0.0,-0.45884926910487944
0.0,-0.38219597364240554
0.0,-0.8334265155140747
0.0,-1.153987741358846
0.0,-0.26373337277207154
0.0,0.44361181463845856
0.0,0.09691324293063121
0.0,1.6143594325004555
0.0,-1.7097502533943565
0.0,-0.5041586454777457
0.0,-0.16790804679978755
0.0,1.7119260873110513
0.0,1.0028569843505926
0.0,-0.16268406028485305
0.0,-0.9257691838097355
0.0,1.7084434296344284
0.0,-1.3891890275495855
0.0,0.3651997770492902
0.0,0.10213722944556602
0.0,0.23454787431077523
0.0,0.6666063856726345
0.0,0.0028292457966587158
0.0,-0.46931465542313183
0.0,1.3495555560584203
0.0,1.5899634154757107
0.0,1.4366568245507632
0.0,-0.7480665758600431
0.0,-1.6609756326332505
0.0,-1.2585197115226874
0.0,0.1735665383931053
0.0,-1.5599263201460318
0.0,0.4087678245838448
0.0,1.2624368742776935
0.0,1.4558288550605731
0.0,-1.5494783471161628
0.0,1.0812516086513781
0.0,-0.870011834407
0.0,1.7136674161493626
0.0,-0.20101070801609008
0.0,-0.4187812925353311
0.0,-0.6574652364026936
0.0,0.1909798267762206
0.0,1.6352727918485772
0.0,-0.3264560375280533
0.0,0.07077589706757498
0.0,-1.6104422697454497
0.0,0.4993517507528109
0.0,0.4784558046930726
0.0,0.5882117613718489
0.0,0.8042410170527785
0.0,-0.8978905091083678
0.0,0.12477450434361585
0.0,-0.8543398748621962
0.0,0.41921579761371414
0.0,1.5063448046599908
0.0,1.7293393756941664
0.0,0.8356023494307693
0.0,1.5150514488515485
0.0,0.7990170305378437
0.0,-1.1940557179283944
0.0,-0.059893418959322736
0.0,-1.0303011539735774
0.0,0.5812464460186025
0.0,1.1369915447657304
0.0,-1.1975557888934005
0.0,-1.3421557356267908
0.0,1.4993794893067447
0.0,-0.49891724567442797
0.0,1.6492034225550694
0.0,0.6735717010258805
0.0,1.3739341597947812
0.0,-1.478049038168623
0.0,0.9714956519726018
0.0,1.6718581107415027
0.0,-0.124357412553616
0.0,-0.09473740901393678
0.0,-0.27940533231687537
0.0,-0.7341185318651675
0.0,-0.7654798642431584
0.0,0.4157331399370908
0.0,0.633503724456332
0.0,0.6108490362698987
0.0,0.2868051527485046
0.0,0.7763623423514104
0.0,-1.2376237654629492
0.0,1.0585969204649446
0.0,0.10561988712218902
0.0,-0.6940505552956191
0.0,-0.11215069739705211
0.0,0.809465003567713
0.0,1.1160955987059917
0.0,1.0289769169252656
0.0,0.0759998835825098
0.0,0.4070264957455333
0.0,-0.3316800240429878
0.0,-0.16094273144654153
0.0,1.189266236491843
0.0,0.3617171193726669
0.0,-0.39962667531390406
0.0,-0.6748959380741921
0.0,1.7345807754974842
0.0,0.9889089403557171
0.0,0.7415183522967967
0.0,0.02374260514478043
0.0,-0.8769771497602462
0.0,0.5638157443471041
0.0,-1.253295725007753
0.0,1.4802074587969347
0.0,-1.1121784359509859
0.0,0.19796255541785002
0.0,-1.3247250339552923
0.0,-0.7759278372730276
0.0,1.5167927776898604
0.0,1.4209848650059593
0.0,-1.3735170680047817
0.0,0.678795687540815
0.0,0.9819436250024708
0.0,-1.6348382867701943
0.0,-0.6365518770545721
0.0,1.6805647549330607
0.0,1.5028621469833676
0.0,1.4279501803592054
0.0,-1.1034717917594281
0.0,-0.8560812037005078
0.0,0.2937704681017506
0.0,0.21711717263927685
0.0,1.1021475547111168
0.0,0.3826304787207886
0.0,0.26939186436538926
0.0,0.22234115915421135
0.0,1.0411836320818295
0.0,-1.5303063166063524
0.0,0.44011174367345246
0.0,1.7363221043357961
0.0,-0.8264612001608285
0.0,-0.8421331597056323
0.0,-1.5947703102006459
0.0,-0.14177070093673133
0.0,0.03767323585127275
0.0,-1.073851788219749
0.0,0.05682785307269959
0.0,1.2049381960366468
0.0,-1.589546323685711
0.0,1.18578357881522
0.0,-1.1627117988387867
0.0,-1.7254396262275435
0.0,-0.43795332304514095
0.0,0.9697543231342903
0.0,-0.14351202977504282
0.0,-0.2149413387225821
0.0,-0.9501477875460972
0.0,-0.8822011362751809
0.0,0.8425676647840152
0.0,-1.2358824366246377
0.0,-0.08428943598406746
0.0,1.7223740603409203
0.0,0.6474343551628243
0.0,0.2606678068854484
0.0,-0.5076413031543688
0.0,1.2711435184692512
0.0,1.2275928842230797
0.0,1.100406225872805
0.0,1.049890276273387
0.0,0.9436169772712341
0.0,0.7118983487571175
0.0,1.1387502868924246
0.0,-1.1661944565154099
0.0,-0.965837160379284
0.0,-0.38741996015734015
0.0,0.15787716555991838
0.0,0.3895957940740346
0.0,1.1126129410293688
0.0,-1.4275156752808225
0.0,0.5672984020237272
0.0,-0.5093826319926804
0.0,-1.5860636660090879
0.0,1.5446714523912282
0.0,1.6561687379083159
0.0,-0.9396998145162279
0.0,1.448846126418944
0.0,-1.6418036021234403
0.0,0.8791529836769408
0.0,-0.6156559309948335
0.0,-0.5564159239154751
0.0,-1.3508623798183483
0.0,-1.5390129607979104
0.0,-0.025049428904709008
0.0,0.4035264247805269
0.0,0.004570574634970217
0.0,-1.432739661795757
0.0,-0.37523065828915936
0.0,-0.709739928128806
0.0,0.9802022961641593
0.0,-1.704526266879422
0.0,-0.9989398215955865
0.0,0.6038837209166528
0.0,-1.2393650943012606
0.0,1.0220116015720193
0.0,-0.9902331774040287
0.0,0.8930836143834331
0.0,0.5603330866704812
0.0,-0.5703639679103505
0.0,-1.681871578692989
0.0,-0.09822006669055978
0.0,-0.47802129961468953
0.0,-0.004136069556587292
0.0,-1.3630516816865292
0.0,-0.3194733088864239
0.0,-1.1679357853537213
0.0,-0.7602558777282238
0.0,0.20144521309447302
0.0,-0.5163479473459266
0.0,1.0133049573804618
0.0,0.33557977350961066
0.0,-1.141798439490665
0.0,-0.6400519480195782
0.0,-1.4797903670069346
0.0,0.5446437138372943
0.0,-1.1086957782743627
0.0,-1.5912876525240225
0.0,-1.6522689884416928
0.0,-0.920545197294801
0.0,-1.4658423230120592
0.0,-0.3909026178339632
0.0,0.4226984552903371
0.0,0.35475180401942086
0.0,0.7066743622421827
0.0,0.3582344616960439
0.0,1.103906296837811
0.0,-0.8647878478920654
0.0,1.3373488409018564
0.0,-1.424033017604199
0.0,0.08818918545069031
0.0,1.3216768813570525
0.0,-0.08078936501906138
0.0,0.5568504289938582
0.0,1.084734266328001
0.0,-0.8160132271309591
0.0,-1.1330917952991073
0.0,0.6805370163791264
0.0,1.6788234260947488
0.0,0.0934305852540082
0.0,1.6997367854428704
0.0,0.774621013513099
0.0,-0.6888265687806845
0.0,0.49586909307618793
0.0,-1.3125357320871114
0.0,0.5916944190484719
0.0,0.12303317550530435
0.0,0.8338610205924577
0.0,-1.192314389090083
0.0,-0.9780264622474648
0.0,1.570808798254284
0.0,0.5777463750535965
0.0,-1.199297117731712
0.0,-0.9867331064390226
0.0,-0.5860359274551543
0.0,-1.0912650766028642
0.0,-0.7498079046983546
0.0,-0.030273415419643512
0.0,-1.4205503599275762
0.0,0.636986382132955
0.0,-0.6539825787260706
0.0,-0.3107666646948661
0.0,0.34082117331292855
0.0,-0.07730670734243807
0.0,0.7397770234584853
0.0,1.4697594857670653
0.0,-0.1295813990685505
0.0,0.13349856182355674
0.0,-1.2201930637914506
0.0,-0.05292810360607673
0.0,-0.9327344991629817
0.0,0.5324544119691135
0.0,0.3129424986115608
0.0,-1.0790757747346833
0.0,-0.3456106547494801
0.0,0.1840145114229743
0.0,-1.5529610047927858
0.0,-1.5163756858998603
0.0,1.739804762012419
0.0,-0.2759226746402524
0.0,-1.1174024224659205
0.0,1.0795102798130662
0.0,-0.5477092797239173
0.0,-0.3212146377247354
0.0,1.1910075653301542
0.0,-1.37177573916647
0.0,0.863481024132137
0.0,-1.4919796688751155
0.0,1.7032194431194936
0.0,0.5969184055634064
0.0,1.3948475191429028
0.0,1.0063396420272155
0.0,0.32164914280311835
0.0,0.6910024026973789
0.0,1.4262088515208937
0.0,-0.4971759168361165
0.0,1.387882203789657
0.0,-0.18183867750627988
0.0,-0.2393373557473268
0.0,-1.7184568975859145
0.0,1.2154035823548988
0.0,0.7502249964883546
0.0,-1.244589080816195
0.0,-0.3246972954013584
0.0,0.6004010632400297
0.0,-1.2288997079830082
0.0,-0.42226395021195406
0.0,-0.6452759345345129
0.0,-0.09299608017562527
0.0,-0.2358546980707038
0.0,-1.5111516993849257
0.0,0.3112011697732493
0.0,-1.173159771868656
0.0,0.16311856536323596
0.0,-0.2672160304486945
0.0,-0.05815209012101123
0.0,1.5115687911749256
0.0,-0.22888938271745782
0.0,-0.131322727906862
0.0,-0.5250545915374842
0.0,-1.3613103528482178
0.0,1.365227515603224
0.0,0.4610251030215742
0.0,-1.4606183364971248
0.0,0.10736121596050052
0.0,-0.014601455874839686
0.0,-0.27069868812531783
0.0,-0.6313278905396373
0.0,-0.8369091731906977
0.0,0.7519663253266661
0.0,1.3077288373621767
0.0,-0.6957918841339307
0.0,-1.3961543429028316
0.0,1.3704515021181582
0.0,-0.2219240673642115
0.0,-1.0215770964936364
0.0,-1.5686329643375896
0.0,0.006311903473282029
0.0,0.8861182990301868
0.0,-1.4641009941737477
